Acc x axis,Acc y axis,Acc z axis,Gyr x axis,Gyr y axis,Gyr z axis,Label
0.798604548,9.180961609,3.429512978,0.001527118,-0.000916271,-0.003512372,6
0.772283494,9.166604042,3.443870068,0.002748813,-0.000916271,0.000152712,6
0.772283494,9.166604042,3.443870068,0.006413896,0.000305424,0.001374406,6
0.772283494,9.166604042,3.443870068,0.006413896,0.000305424,0.001374406,6
0.772283494,9.166604042,3.443870068,-0.00335966,0.001527118,-0.002290677,6
0.772283494,9.166604042,3.443870068,-0.004581355,-0.000916271,0.00503949,6
0.824925601,9.145069122,3.44147706,0.000305424,-0.000916271,0.000152712,6
0.824925601,9.145069122,3.44147706,0.000305424,-0.000916271,0.000152712,6
0.77946198,9.140283585,3.436691523,0.001527118,-0.000916271,-0.003512372,6
0.77946198,9.140283585,3.436691523,0.005192202,-0.000916271,-0.002290677,6
0.77946198,9.140283585,3.436691523,0.005192202,-0.000916271,-0.002290677,6
0.791426063,9.164211273,3.434298754,0.000305424,-0.000916271,0.001374406,6
0.791426063,9.164211273,3.434298754,0.000305424,0.000305424,-0.001068983,6
0.791426063,9.164211273,3.417548895,0.000305424,0.000305424,-0.001068983,6
0.791426063,9.164211273,3.417548895,-0.00335966,-0.000916271,0.000152712,6
0.786640465,9.168996811,3.429512978,-0.000916271,0.000305424,-0.001068983,6
0.786640465,9.168996811,3.429512978,-0.000916271,0.000305424,-0.001068983,6
0.781854808,9.166604042,3.45583415,0.001527118,-0.000916271,-0.001068983,6
0.781854808,9.166604042,3.45583415,0.003970507,-0.000916271,0.000152712,6
0.781854808,9.166604042,3.45583415,-0.000916271,-0.000916271,-0.001068983,6
0.774676323,9.157032967,3.431905985,-0.000916271,-0.000916271,-0.001068983,6
0.774676323,9.157032967,3.431905985,0.000305424,-0.000916271,0.000152712,6
0.803390205,9.185747147,3.422334671,0.000305424,-0.000916271,0.000152712,6
0.803390205,9.185747147,3.422334671,0.000305424,-0.000916271,0.000152712,6
0.757926583,9.192925453,3.407977581,-0.002137966,0.000305424,-0.003512372,6
0.757926583,9.192925453,3.407977581,-0.005803049,-0.002137966,0.003817795,6
0.757926583,9.192925453,3.407977581,-0.005803049,-0.002137966,0.003817795,6
0.793818891,9.168996811,3.419941664,0.001527118,-0.000916271,-0.001068983,6
0.793818891,9.168996811,3.419941664,0.001527118,-0.000916271,-0.003512372,6
0.757926583,9.190532684,3.427120209,0.001527118,-0.000916271,-0.003512372,6
0.757926583,9.190532684,3.427120209,0.001527118,-0.000916271,-0.003512372,6
0.798604548,9.159425735,3.45583415,-0.002137966,-0.002137966,0.001374406,6
0.798604548,9.159425735,3.45583415,-0.002137966,-0.002137966,0.001374406,6
0.798604548,9.159425735,3.45583415,-0.00335966,-0.000916271,0.001374406,6
0.798604548,9.159425735,3.45583415,-0.002137966,-0.000916271,0.001374406,6
0.798604548,9.159425735,3.45583415,-0.00335966,-0.000916271,-0.001068983,6
0.793818891,9.159425735,3.443870068,-0.00335966,-0.000916271,-0.001068983,6
0.793818891,9.159425735,3.443870068,0.000305424,-0.000916271,-0.001068983,6
0.784247637,9.171390533,3.419941664,-0.000916271,-0.000916271,-0.001068983,6
0.784247637,9.171390533,3.419941664,-0.004581355,0.003970507,0.001374406,6
0.781854808,9.180961609,3.362514019,-0.026571855,0.011300675,0.009926268,6
0.781854808,9.180961609,3.362514019,-0.043675579,0.006413896,0.017256435,6
-0.51505506,8.755039215,4.444069862,0.005192202,-0.016798299,0.000152712,6
-0.56291151,8.774181366,4.396213531,0.005192202,-0.008246438,-0.009620844,6
-0.560518682,8.767003059,4.432105541,0.002748813,-0.000916271,-0.001068983,6
-0.553340256,8.78614521,4.465605259,0.007635591,0.014965758,-0.003512372,6
-0.570089996,8.810073853,4.391427994,0.000305424,-0.002137966,-0.001068983,6
-0.550947428,8.755039215,4.420141697,-0.009468133,-0.008246438,0.001374406,6
-0.570089996,8.78614521,4.436891556,0.002748813,-0.000916271,0.001374406,6
-0.529412031,8.762217522,4.393820763,0.003970507,-0.000916271,0.000152712,6
-0.538983285,8.755039215,4.444069862,-0.002137966,-0.002137966,0.001374406,6
-0.53180486,8.752646446,4.393820763,0.003970507,0.005192202,-0.002290677,6
-0.596411049,8.798110008,4.3986063,0.008857286,0.002748813,-0.004734066,6
-0.543768942,8.735896111,4.432105541,-0.005803049,0.012522369,0.003817795,6
-0.517447889,8.767003059,4.458426952,-0.005803049,-0.002137966,-0.004734066,6
-0.574875653,8.719146729,4.362713814,0.001527118,0.000305424,-0.008399149,6
-0.646660328,8.735896111,4.386641979,-0.013133216,0.06627693,0.001374406,6
-0.51505506,8.812466621,4.420141697,-0.00335966,0.046729814,0.013591352,6
-0.471984267,8.836395264,4.444069862,-0.004581355,0.016187452,0.003817795,6
-0.644267499,8.774181366,4.410570145,-0.008246438,0.011300675,-0.014507622,6
-0.617946446,8.711968422,4.484747887,-0.002137966,-0.008246438,-0.003512372,6
-0.541376114,8.774181366,4.472783566,0.011300675,-0.010689827,-0.002290677,6
-0.572482824,8.771788597,4.386641979,0.005192202,-0.004581355,-0.004734066,6
-0.601196706,8.781359673,4.46321249,0.007635591,-0.009468133,-0.002290677,6
-0.527019203,8.745467186,4.400999069,0.008857286,-0.005803049,0.00503949,6
-0.574875653,8.802895546,4.386641979,-0.002137966,-0.008246438,0.001374406,6
-0.500698149,8.771788597,4.4488554,-0.002137966,0.000305424,-0.001068983,6
-0.558125854,8.790931702,4.417748928,0.003970507,-0.014354911,-0.007177455,6
-0.567697167,8.735896111,4.427320004,-0.005803049,-0.002137966,-0.013285927,6
-0.625124931,8.790931702,4.4488554,0.000305424,-0.008246438,0.003817795,6
-0.474377096,8.750253677,4.408177376,0.012522369,-0.002137966,0.009926268,6
-0.56291151,8.788538933,4.472783566,0.002748813,0.008857286,-0.002290677,6
-0.622732103,8.778966904,4.436891556,0.003970507,-0.000916271,-0.001068983,6
-0.527019203,8.764610291,4.420141697,0.005192202,-0.00335966,0.002596101,6
-0.536590457,8.790931702,4.41296339,0.000305424,-0.008246438,-0.001068983,6
-0.527019203,8.747860909,4.417748928,0.002748813,-0.007024744,-0.005955761,6
-0.529412031,8.795717239,4.362713814,0.008857286,-0.005803049,-0.007177455,6
-0.584446907,8.767003059,4.415356159,0.008857286,0.000305424,-0.010842538,6
-0.567697167,8.781359673,4.396213531,0.005192202,-0.00335966,-0.008399149,6
-0.601196706,8.841180801,4.341178417,-0.005803049,0.000305424,-0.003512372,6
-0.538983285,8.793324471,4.424927235,-0.002137966,-0.015576605,0.002596101,6
-0.479162723,8.707182884,4.467998028,0.001527118,-0.031458635,-0.009620844,6
-0.632303357,8.738288879,4.429712772,0.006413896,-0.011911522,-0.007177455,6
-0.541376114,8.71675396,4.396213531,0.000305424,0.006413896,0.002596101,6
-0.505483806,8.762217522,4.434498787,0.006413896,0.008857286,-0.004734066,6
-0.586839736,8.810073853,4.360321045,0.011300675,0.001527118,-0.010842538,6
-0.560518682,8.755039215,4.396213531,0.002748813,0.002748813,-0.004734066,6
-0.567697167,8.78614521,4.427320004,-0.005803049,0.012522369,-0.004734066,6
-0.605982363,8.790931702,4.374678135,0.001527118,0.012522369,-0.003512372,6
-0.582054079,8.817252159,4.501497746,0.000305424,-0.013133216,-0.002290677,6
-0.491126835,8.747860909,4.415356159,0.007635591,-0.038788799,-0.007177455,6
-0.641874671,8.721539497,4.250251293,0.007635591,-0.024128467,-0.016951011,6
-0.507876635,8.798110008,4.405784607,0.003970507,0.011300675,-0.005955761,6
-0.62751776,8.838788033,4.405784607,-0.005803049,0.011300675,-0.007177455,6
-0.584446907,8.740681648,4.360321045,-0.00335966,-0.004581355,0.000152712,6
-0.53180486,8.728717804,4.410570145,-0.008246438,-0.002137966,-0.008399149,6
-0.603589535,8.769395828,4.427320004,0.002748813,-0.010689827,-0.012064233,6
-0.622732103,8.776574135,4.429712772,-0.002137966,-0.002137966,0.003817795,6
-0.625124931,8.778966904,4.432105541,-0.005803049,0.014965758,0.009926268,6
-0.51505506,8.776574135,4.377070904,-0.000916271,0.006413896,0.000152712,6
-0.555733085,8.774181366,4.518247128,-0.00335966,-0.011911522,-0.007177455,6
-0.546161771,8.745467186,4.446462631,0.001527118,-0.005803049,-0.005955761,6
-0.601196706,8.774181366,4.396213531,0.003970507,-0.002137966,-0.009620844,6
-0.629910588,8.743074417,4.422534466,0.001527118,-0.000916271,-0.003512372,6
-0.622732103,8.800502777,4.400999069,0.003970507,-0.015576605,0.002596101,6
-0.558125854,8.800502777,4.396213531,-0.000916271,-0.010689827,0.00503949,6
-0.565304339,8.781359673,4.403391838,-0.000916271,-0.010689827,0.007482879,6
-0.550947428,8.738288879,4.381856441,-0.00335966,0.001527118,0.000152712,6
-0.567697167,8.769395828,4.415356159,-0.005803049,0.008857286,0.007482879,6
-0.498305321,8.759824753,4.451248169,0.000305424,0.007635591,-0.003512372,6
-0.617946446,8.78614521,4.391427994,-0.002137966,0.001527118,-0.007177455,6
-0.608375132,8.738288879,4.381856441,0.002748813,-0.015576605,-0.001068983,6
-0.498305321,8.711968422,4.4488554,0.001527118,0.001527118,0.001374406,6
-0.567697167,8.812466621,4.348356724,0.002748813,0.005192202,-0.008399149,6
-0.608375132,8.800502777,4.420141697,-0.004581355,0.002748813,-0.001068983,6
-0.57966131,8.752646446,4.422534466,0.001527118,-0.00335966,0.006261184,6
-0.491126835,8.721539497,4.400999069,-0.000916271,0.001527118,0.002596101,6
-0.538983285,8.771788597,4.405784607,0.007635591,0.003970507,-0.007177455,6
-0.598803878,8.798110008,4.353142738,0.003970507,-0.011911522,-0.007177455,6
-0.57966131,8.764610291,4.403391838,0.005192202,-0.002137966,-0.005955761,6
-0.615553617,8.807681084,4.432105541,-0.008246438,0.013744064,0.001374406,6
-0.574875653,8.767003059,4.312464714,-0.004581355,-0.005803049,0.006261184,6
-0.574875653,8.747860909,4.441677094,-0.007024744,-0.011911522,-0.003512372,6
-0.620339274,8.707182884,4.446462631,0.006413896,-0.000916271,-0.007177455,6
-0.582054079,8.795717239,4.377070904,-0.000916271,0.007635591,-0.005955761,6
-0.584446907,8.812466621,4.355535507,-0.009468133,0.002748813,0.003817795,6
-0.560518682,8.755039215,4.451248169,-0.007024744,-0.00335966,0.00503949,6
-0.522233546,8.728717804,4.424927235,-0.000916271,-0.002137966,-0.008399149,6
-0.586839736,8.793324471,4.41296339,0.002748813,0.000305424,-0.010842538,6
-0.577268481,8.78614521,4.379463673,0.007635591,-0.007024744,-0.002290677,6
-0.582054079,8.776574135,4.360321045,0.003970507,-0.004581355,-0.001068983,6
-0.572482824,8.798110008,4.362713814,0.000305424,0.003970507,-0.001068983,6
-0.605982363,8.78614521,4.38424921,-0.007024744,-0.004581355,0.000152712,6
-0.567697167,8.788538933,4.408177376,-0.007024744,-0.000916271,0.001374406,6
-0.534197628,8.757431984,4.396213531,-0.002137966,0.001527118,-0.003512372,6
-0.661017239,8.78614521,4.415356159,-0.005803049,-0.000916271,-0.004734066,6
-0.565304339,8.738288879,4.427320004,-0.002137966,-0.00335966,-0.001068983,6
-0.596411049,8.714361191,4.393820763,-0.00335966,0.005192202,-0.005955761,6
-0.589232564,8.793324471,4.408177376,0.006413896,-0.000916271,-0.004734066,6
-0.584446907,8.731110573,4.362713814,0.007635591,-0.007024744,-0.005955761,6
-0.625124931,8.81485939,4.424927235,-0.005803049,-0.000916271,-0.003512372,6
-0.601196706,8.788538933,4.446462631,-0.000916271,-0.000916271,0.006261184,6
-0.555733085,8.767003059,4.415356159,-0.00335966,-0.00335966,0.00503949,6
-0.574875653,8.757431984,4.410570145,-0.000916271,-0.008246438,-0.005955761,6
-0.56291151,8.750253677,4.41296339,-0.000916271,-0.005803049,-0.005955761,6
-0.574875653,8.776574135,4.377070904,0.002748813,0.003970507,-0.008399149,6
-0.605982363,8.812466621,4.405784607,-0.00335966,0.005192202,-0.010842538,6
-0.637089014,8.757431984,4.46321249,0.000305424,-0.000916271,0.001374406,6
-0.491126835,8.711968422,4.386641979,0.005192202,-0.000916271,0.00503949,6
-0.558125854,8.862715721,4.386641979,0.005192202,0.001527118,-0.005955761,6
-0.632303357,8.84357357,4.400999069,-0.00335966,-0.005803049,0.002596101,6
-0.567697167,8.71675396,4.410570145,-0.00335966,-0.004581355,0.002596101,6
-0.584446907,8.757431984,4.429712772,0.000305424,0.002748813,-0.004734066,6
-0.584446907,8.757431984,4.389034748,0.006413896,-0.00335966,-0.002290677,6
-0.546161771,8.757431984,4.420141697,0.005192202,-0.004581355,-0.001068983,6
-0.594018221,8.762217522,4.417748928,0.001527118,-0.002137966,-0.005955761,6
-0.56291151,8.793324471,4.408177376,0.001527118,0.002748813,-0.002290677,6
-0.570089996,8.776574135,4.345963955,0.005192202,0.000305424,0.006261184,6
-0.519840717,8.774181366,4.362713814,0.008857286,-0.011911522,0.006261184,6
-0.620339274,8.767003059,4.386641979,0.001527118,-0.011911522,-0.001068983,6
-0.522233546,8.762217522,4.403391838,0.000305424,-0.00335966,-0.002290677,6
-0.558125854,8.800502777,4.386641979,0.001527118,-0.002137966,-0.004734066,6
-0.591625392,8.771788597,4.403391838,0.001527118,-0.004581355,-0.002290677,6
-0.548554599,8.755039215,4.444069862,0.001527118,-0.002137966,-0.003512372,6
-0.570089996,8.788538933,4.424927235,0.005192202,-0.008246438,-0.009620844,6
-0.615553617,8.755039215,4.357928276,0.003970507,-0.004581355,-0.004734066,6
-0.555733085,8.769395828,4.420141697,0.006413896,-0.008246438,0.000152712,6
-0.584446907,8.774181366,4.403391838,0.003970507,-0.005803049,-0.007177455,6
-0.639481843,8.824430466,4.429712772,-0.00335966,0.005192202,-0.003512372,6
-0.617946446,8.759824753,4.367499352,-0.002137966,-0.009468133,0.007482879,6
-0.491126835,8.723932266,4.458426952,-0.000916271,-0.00335966,0.00503949,6
-0.553340256,8.807681084,4.456034184,0.002748813,0.003970507,-0.008399149,6
-0.589232564,8.795717239,4.341178417,0.006413896,-0.00335966,-0.012064233,6
-0.56291151,8.759824753,4.386641979,0.001527118,0.005192202,-0.004734066,6
-0.603589535,8.78614521,4.393820763,0.003970507,0.002748813,-0.005955761,6
-0.610767961,8.781359673,4.441677094,-0.000916271,-0.00335966,0.003817795,6
-0.546161771,8.769395828,4.38424921,-0.000916271,0.001527118,0.002596101,6
-0.558125854,8.783752441,4.372285366,0.000305424,0.003970507,-0.001068983,6
-0.586839736,8.771788597,4.353142738,-0.000916271,0.007635591,0.001374406,6
-0.574875653,8.783752441,4.408177376,-0.002137966,0.000305424,0.000152712,6
-0.584446907,8.776574135,4.391427994,-0.002137966,-0.008246438,0.001374406,6
-0.577268481,8.747860909,4.424927235,-0.002137966,0.001527118,-0.002290677,6
-0.538983285,8.769395828,4.393820763,0.001527118,0.007635591,-0.003512372,6
-0.641874671,8.790931702,4.410570145,0.003970507,0.000305424,-0.004734066,6
-0.572482824,8.757431984,4.41296339,0.002748813,-0.000916271,-0.001068983,6
-0.572482824,8.778966904,4.396213531,-0.002137966,0.001527118,-0.005955761,6
-0.601196706,8.793324471,4.367499352,-0.000916271,0.001527118,-0.002290677,6
-0.560518682,8.790931702,4.453640938,-0.000916271,-0.004581355,0.003817795,6
-0.584446907,8.802895546,4.400999069,-0.00335966,0.000305424,0.000152712,6
-0.56291151,8.752646446,4.400999069,-0.002137966,0.002748813,-0.003512372,6
-0.584446907,8.793324471,4.441677094,-0.002137966,-0.000916271,-0.003512372,6
-0.629910588,8.81485939,4.41296339,0.001527118,-0.002137966,-0.003512372,6
-0.601196706,8.798110008,4.381856441,0.000305424,0.003970507,-0.002290677,6
-0.586839736,8.778966904,4.408177376,0.003970507,0.001527118,0.002596101,6
-0.553340256,8.762217522,4.391427994,0.003970507,0.001527118,-0.001068983,6
-0.584446907,8.783752441,4.377070904,0.000305424,0.003970507,-0.008399149,6
-0.644267499,8.831609726,4.408177376,-0.00335966,-0.00335966,0.001374406,6
-0.57966131,8.745467186,4.400999069,-0.000916271,0.000305424,0.007482879,6
-0.529412031,8.755039215,4.422534466,0.001527118,-0.004581355,0.00503949,6
-0.596411049,8.778966904,4.432105541,0.000305424,-0.005803049,-0.004734066,6
-0.555733085,8.745467186,4.381856441,0.002748813,0.003970507,-0.004734066,6
-0.589232564,8.78614521,4.391427994,0.001527118,0.003970507,-0.005955761,6
-0.598803878,8.800502777,4.400999069,0.000305424,-0.004581355,-0.007177455,6
-0.608375132,8.745467186,4.422534466,0.001527118,-0.007024744,0.007482879,6
-0.543768942,8.769395828,4.410570145,0.000305424,0.001527118,0.000152712,6
-0.594018221,8.783752441,4.3986063,0.006413896,-0.004581355,-0.003512372,6
-0.553340256,8.781359673,4.322035789,0.003970507,-0.009468133,0.009926268,6
-0.598803878,8.805288315,4.422534466,-0.000916271,0.000305424,0.000152712,6
-0.534197628,8.747860909,4.422534466,-0.002137966,0.000305424,0.001374406,6
-0.56291151,8.759824753,4.372285366,0.001527118,0.002748813,-0.007177455,6
-0.555733085,8.810073853,4.408177376,0.005192202,0.002748813,-0.002290677,6
-0.620339274,8.800502777,4.417748928,0.000305424,0.005192202,-0.005955761,6
-0.617946446,8.781359673,4.415356159,-0.000916271,0.000305424,0.000152712,6
-0.550947428,8.731110573,4.386641979,0.000305424,0.006413896,-0.002290677,6
-0.608375132,8.795717239,4.355535507,0.006413896,0.000305424,0.001374406,6
-0.522233546,8.805288315,4.41296339,0.002748813,0.001527118,-0.002290677,6
-0.553340256,8.798110008,4.403391838,0.001527118,-0.004581355,-0.001068983,6
-0.538983285,8.731110573,4.410570145,-0.002137966,0.000305424,-0.001068983,6
-0.567697167,8.817252159,4.405784607,-0.000916271,0.001527118,-0.001068983,6
-0.560518682,8.762217522,4.379463673,0.002748813,-0.005803049,-0.009620844,6
-0.608375132,8.757431984,4.439284325,0.000305424,-0.00335966,-0.012064233,6
-0.560518682,8.738288879,4.410570145,0.001527118,0.011300675,0.003817795,6
-0.594018221,8.824430466,4.36989212,0.002748813,-0.004581355,0.002596101,6
-0.577268481,8.783752441,4.391427994,0.001527118,-0.005803049,0.001374406,6
-0.560518682,8.800502777,4.379463673,0.000305424,0.007635591,-0.004734066,6
-0.594018221,8.790931702,4.312464714,0.001527118,-0.00335966,0.000152712,6
-0.584446907,8.757431984,4.396213531,0.002748813,-0.010689827,0.013591352,6
-0.51505506,8.755039215,4.377070904,0.005192202,-0.005803049,0.013591352,6
-0.522233546,8.819644928,4.400999069,0.002748813,0.005192202,0.001374406,6
-0.565304339,8.805288315,4.377070904,0.002748813,0.000305424,-0.008399149,6
-0.629910588,8.795717239,4.408177376,0.002748813,-0.000916271,-0.003512372,6
-0.56291151,8.740681648,4.389034748,0.002748813,0.000305424,-0.004734066,6
-0.644267499,8.778966904,4.3986063,0.000305424,0.000305424,-0.001068983,6
-0.574875653,8.788538933,4.386641979,0.003970507,0.000305424,0.000152712,6
-0.608375132,8.771788597,4.348356724,0.000305424,-0.000916271,-0.005955761,6
-0.617946446,8.771788597,4.360321045,-0.000916271,-0.002137966,0.003817795,6
-0.53180486,8.790931702,4.400999069,0.000305424,-0.002137966,0.00503949,6
